,outcome,round_x,time,L_f1,W_f1,fights_f1,L_f2,W_f2,fights_f2,height_x,reach_x,height_y,reach_y,kd,subatt,rev,ctrl,sigster_throw,sigster_land,total_str_throw,total_str_land,td_throw,td_land,head_throw,head_land,body_throw,body_land,leg_throw,leg_land,distance_throw,distance_land,clinch_throw,clinch_land,ground_throw,ground_land,weightclass_flw,weightclass_ftw,weightclass_hw,weightclass_lhw,weightclass_lw,weightclass_mw,weightclass_wbw,weightclass_wflw,weightclass_wsw,weightclass_ww,method_dec_spl,method_dec_una,method_dq,method_ko_tko,method_sub,method_tko_doc,stance_x_Orthodox,stance_x_Southpaw,stance_x_Switch,stance_y_Orthodox,stance_y_Southpaw,stance_y_Switch
26,0.0,3,300,2.0,2.0,4.0,2.0,9.0,11.0,73.0,74.0,73.0,77.0,0.05555555555555556,0.01111111111111111,-0.05555555555555556,-38.233333333333334,14.37777777777778,26.455555555555556,5.199999999999999,16.46666666666667,-0.35555555555555557,-0.8,11.355555555555556,22.911111111111108,2.3444444444444446,2.6333333333333337,0.6777777777777778,0.911111111111111,11.0,20.98888888888889,3.6888888888888887,5.833333333333333,-0.3111111111111109,-0.3666666666666667,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
27,0.0,1,59,1.0,0.0,1.0,2.0,9.0,11.0,76.0,76.0,73.0,77.0,-0.044444444444444446,0.5888888888888889,0.1333333333333333,28.677777777777777,-5.333333333333332,-15.222222222222221,-12.988888888888889,-23.844444444444445,0.18888888888888894,0.21111111111111103,-3.2555555555555564,-12.277777777777779,-1.3666666666666667,-2.2555555555555555,-0.711111111111111,-0.6888888888888889,-4.588888888888889,-15.866666666666667,-2.011111111111111,-1.855555555555556,1.2666666666666666,2.4999999999999996,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
28,0.0,3,300,4.0,2.0,6.0,2.0,9.0,11.0,73.0,76.0,73.0,77.0,0.06081871345029239,0.18830409356725145,-0.036257309941520474,-13.354385964912282,2.988304093567251,7.976608187134502,-5.880701754385964,-1.891228070175437,-0.3169590643274854,-0.38245614035087716,1.2152046783625732,4.005847953216374,0.8058479532163743,2.466666666666667,0.9672514619883039,1.504093567251462,6.185964912280702,12.390643274853804,-1.3707602339181286,-1.8175438596491231,-1.8269005847953217,-2.5964912280701755,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
29,0.0,3,300,2.0,2.0,4.0,2.0,9.0,11.0,75.0,75.0,73.0,77.0,0.24126984126984125,0.19206349206349205,-0.017460317460317468,-31.29047619047619,0.4206349206349209,-1.7301587301587276,-7.647619047619049,-11.233333333333334,-0.27936507936507937,-0.28095238095238095,-2.311111111111112,-5.531746031746032,1.1968253968253966,1.9666666666666668,1.534920634920635,1.834920634920635,2.704761904761905,1.1650793650793645,-0.48730158730158735,-0.276190476190477,-1.7968253968253967,-2.619047619047619,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
31,1.0,2,299,1.0,3.0,4.0,2.0,9.0,11.0,77.0,79.0,73.0,77.0,0.03888888888888888,0.22777777777777777,0.07777777777777777,50.64999999999999,-4.8888888888888875,-15.194444444444443,3.6499999999999986,-6.149999999999999,0.3277777777777778,0.10000000000000009,-3.4777777777777787,-13.472222222222223,-1.0055555555555555,-1.2833333333333332,-0.40555555555555545,-0.4388888888888889,-2.283333333333333,-11.894444444444444,-1.9277777777777778,-2.5500000000000003,-0.6777777777777778,-0.75,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
33,1.0,3,300,1.0,5.0,6.0,3.0,3.0,6.0,73.0,76.0,75.0,73.0,-0.2167832167832168,-0.2470862470862471,-0.15384615384615385,-13.473193473193476,14.129370629370628,39.782051282051285,11.857808857808859,37.378787878787875,0.2727272727272727,-0.11421911421911418,13.913752913752914,39.595571095571096,-0.2389277389277389,-0.5233100233100227,0.4545454545454546,0.7097902097902098,15.247086247086246,40.84731934731934,-0.8321678321678323,-0.8251748251748252,-0.2855477855477857,-0.2400932400932403,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0
34,1.0,1,287,1.0,6.0,7.0,3.0,3.0,6.0,74.0,75.0,75.0,73.0,-0.1965811965811966,0.17378917378917375,0.17948717948717946,42.06552706552706,2.4273504273504276,2.7264957264957275,4.282051282051285,5.0,0.37037037037037035,0.16524216524216528,0.7891737891737893,2.048433048433047,0.26780626780626804,-0.7236467236467234,1.3703703703703702,1.4017094017094016,1.6039886039886042,1.4415954415954424,-0.8860398860398861,-0.9800569800569803,1.709401709401709,2.2649572649572645,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
35,1.0,2,101,3.0,3.0,6.0,3.0,3.0,6.0,72.0,73.0,75.0,73.0,-0.2550607287449393,-0.22874493927125508,-0.15384615384615385,20.216599190283397,-0.3825910931174086,12.562753036437247,1.720647773279353,15.078947368421055,0.8157894736842105,1.2510121457489878,0.3866396761133615,13.044534412955464,-1.4271255060728745,-1.643724696356275,0.6578947368421053,1.1619433198380569,-0.4554655870445341,12.054655870445341,-0.21255060728744946,0.17004048582995956,0.285425101214575,0.3380566801619431,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
36,0.0,1,213,2.0,4.0,6.0,3.0,3.0,6.0,72.0,70.0,75.0,73.0,-0.3076923076923077,-0.2167832167832168,-0.15384615384615385,7.4055944055944,1.4475524475524466,12.615384615384617,3.56993006993007,15.18181818181818,0.5454545454545454,1.0524475524475525,4.080419580419582,16.534965034965033,-2.8146853146853146,-4.083916083916083,0.18181818181818188,0.16433566433566438,0.3076923076923084,10.377622377622377,0.48601398601398604,1.22027972027972,0.6538461538461537,1.0174825174825175,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
37,0.0,1,277,2.0,3.0,5.0,3.0,3.0,6.0,73.0,75.0,75.0,73.0,-0.3076923076923077,-0.17435897435897438,-0.15384615384615385,25.169230769230772,-2.328205128205129,-1.2512820512820504,-2.8512820512820483,-1.93333333333333,0.8,2.8615384615384616,-6.0256410256410255,-5.358974358974361,-1.235897435897436,-1.7384615384615385,4.933333333333334,5.846153846153847,-1.2923076923076913,0.5230769230769248,0.7435897435897434,0.8717948717948718,-1.7794871794871796,-2.646153846153846,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
39,1.0,3,300,1.0,5.0,6.0,4.0,1.0,5.0,73.0,76.0,72.0,73.0,-0.07575757575757575,0.06060606060606061,0.0,26.813131313131315,16.146464646464644,19.555555555555557,16.964646464646464,20.434343434343432,0.2727272727272727,0.42424242424242425,15.606060606060606,21.954545454545453,0.7525252525252526,-1.4848484848484844,-0.21212121212121215,-0.9141414141414141,14.328282828282827,16.813131313131308,0.813131313131313,1.0808080808080809,1.005050505050505,1.6616161616161615,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
40,1.0,1,72,2.0,3.0,5.0,4.0,1.0,5.0,74.0,74.0,72.0,73.0,-0.008771929824561403,0.15789473684210525,0.05263157894736842,52.37134502923977,0.345029239766081,-23.505847953216378,-0.11988304093567415,-24.31286549707602,0.5789473684210527,1.4736842105263157,0.47368421052631504,-19.54385964912281,0.6432748538011697,-2.1842105263157894,-0.7719298245614036,-1.7777777777777777,-3.4005847953216364,-28.847953216374272,2.4590643274853803,2.9181286549707606,1.286549707602339,2.423976608187134,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
41,1.0,3,300,2.0,2.0,4.0,4.0,1.0,5.0,73.0,74.0,72.0,73.0,-0.11403508771929824,0.15789473684210525,0.15789473684210525,44.687134502923975,-1.4970760233918128,-27.347953216374272,3.3011695906432728,-22.04970760233918,0.21052631578947367,0.5263157894736842,-1.3157894736842106,-23.596491228070178,-0.830409356725146,-3.6578947368421053,0.6491228070175439,-0.0935672514619883,-5.190058479532163,-31.163742690058484,1.4590643274853803,1.286549707602339,2.2339181286549703,2.5292397660818713,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
42,1.0,1,270,2.0,5.0,7.0,4.0,1.0,5.0,74.0,79.0,72.0,73.0,-0.16666666666666666,0.25,0.0625,130.77430555555554,-3.3819444444444446,-27.329861111111114,3.9722222222222214,-18.194444444444443,1.0625,2.71875,-1.875,-21.708333333333336,-1.1527777777777777,-4.25,-0.35416666666666674,-1.3715277777777777,-5.767361111111111,-30.392361111111114,0.6284722222222222,0.7256944444444444,1.7569444444444444,2.3368055555555554,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
43,0.0,2,220,1.0,3.0,4.0,4.0,1.0,5.0,77.0,79.0,72.0,73.0,-0.08333333333333333,0.25,0.16666666666666666,114.63888888888889,-3.1111111111111107,-30.361111111111114,17.305555555555554,-8.361111111111107,0.75,1.1666666666666667,-2.166666666666667,-25.91666666666667,-0.6944444444444442,-3.25,-0.25,-1.1944444444444444,-6.027777777777778,-34.02777777777778,1.6388888888888888,2.0277777777777777,1.2777777777777777,1.638888888888889,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
48,1.0,2,281,2.0,3.0,5.0,3.0,0.0,3.0,74.0,74.0,68.0,76.0,0.09907120743034055,0.15789473684210525,0.05263157894736842,-14.154798761609904,0.14241486068111442,-2.953560371517028,-4.547987616099073,-8.191950464396282,-0.009287925696594423,0.1795665634674921,0.17956656346749078,-2.386996904024766,-0.1083591331269349,-0.5665634674922604,0.07120743034055732,0.0,1.2693498452012388,-1.678018575851393,0.08978328173374628,-0.761609907120743,-1.2167182662538698,-0.5139318885448918,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
49,1.0,3,29,0.0,7.0,7.0,3.0,0.0,3.0,75.0,75.0,68.0,76.0,0.15992647058823528,0.0,0.0625,13.810661764705884,3.7279411764705888,2.7536764705882355,8.169117647058822,7.770220588235297,-0.3069852941176471,-0.3253676470588236,1.7058823529411757,0.3547794117647065,0.5643382352941178,0.773897058823529,1.4577205882352942,1.625,4.1213235294117645,3.6838235294117645,-1.1470588235294117,-2.329044117647059,0.7536764705882355,1.3988970588235294,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
50,1.0,2,28,4.0,3.0,7.0,3.0,0.0,3.0,71.0,72.0,68.0,76.0,0.29831932773109243,0.0,0.0,-50.32773109243698,5.495798319327731,10.29831932773109,1.9369747899159648,6.390756302521012,-0.5168067226890757,-0.865546218487395,4.563025210084033,9.537815126050422,1.1848739495798322,0.9033613445378146,-0.25210084033613445,-0.1428571428571429,6.344537815126051,11.915966386554622,-1.0756302521008403,-1.9495798319327733,0.2268907563025211,0.33193277310924385,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
51,1.0,1,38,2.0,3.0,5.0,1.0,1.0,2.0,74.0,74.0,70.0,73.0,0.15789473684210525,-0.008771929824561403,-0.11403508771929824,-31.85087719298246,2.6228070175438596,7.105263157894736,-4.175438596491228,-0.5350877192982466,0.24561403508771934,0.30701754385964897,-0.3596491228070189,3.4561403508771953,2.754385964912281,3.482456140350877,0.22807017543859653,0.16666666666666663,2.7105263157894743,6.9298245614035086,0.5701754385964914,0.3070175438596494,-0.6578947368421053,-0.13157894736842124,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
52,0.0,1,238,2.0,0.0,2.0,1.0,1.0,2.0,71.0,75.0,70.0,73.0,0.15384615384615385,-0.16666666666666666,-0.08974358974358973,-78.47435897435898,-2.9358974358974352,3.0769230769230766,-9.948717948717947,-4.628205128205128,-0.3333333333333333,-1.1666666666666667,-5.602564102564103,-1.1025641025641022,1.4102564102564106,2.782051282051282,1.2564102564102564,1.3974358974358974,0.7307692307692308,7.512820512820513,-1.3974358974358974,-1.551282051282051,-2.269230769230769,-2.8846153846153846,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
54,0.0,1,249,4.0,3.0,7.0,2.0,2.0,4.0,72.0,77.0,74.0,76.0,-0.02797202797202797,-0.3321678321678322,-0.09090909090909091,-5.118881118881106,11.55944055944056,7.9300699300699335,15.853146853146853,11.821678321678327,0.2062937062937063,0.46153846153846145,7.765734265734266,4.426573426573427,4.13986013986014,4.1923076923076925,-0.34615384615384626,-0.6888111888111887,8.244755244755245,4.37062937062937,2.094405594405594,1.8076923076923075,1.2202797202797202,1.7517482517482519,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
55,1.0,3,300,2.0,6.0,8.0,2.0,2.0,4.0,72.0,74.0,74.0,76.0,-0.08181818181818182,-0.3090909090909091,0.04242424242424242,-36.8060606060606,0.4696969696969706,-7.621212121212121,-4.421212121212118,-14.975757575757573,-0.042424242424242475,-0.33333333333333337,2.7272727272727275,-3.827272727272728,-0.7242424242424241,-1.5666666666666667,-1.5333333333333332,-2.227272727272727,-0.9757575757575747,-8.457575757575757,-0.10303030303030303,-0.9333333333333333,1.5484848484848486,1.7696969696969698,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
56,0.0,2,246,4.0,4.0,8.0,2.0,2.0,4.0,73.0,77.0,74.0,76.0,-0.18181818181818182,-0.2808857808857809,-0.09090909090909091,-40.144522144522135,10.149184149184151,19.519813519813518,8.750582750582751,16.052447552447553,0.07808857808857805,0.641025641025641,4.637529137529138,12.58041958041958,2.6783216783216783,3.7564102564102564,2.833333333333333,3.1829836829836835,6.860139860139862,16.191142191142195,0.6585081585081585,-0.06410256410256432,2.6305361305361306,3.392773892773893,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
57,1.0,3,300,1.0,4.0,5.0,2.0,2.0,4.0,72.0,74.0,74.0,76.0,-0.16221033868092694,-0.2522281639928699,-0.07130124777183601,-25.017825311942957,10.303030303030305,18.19251336898396,9.604278074866311,16.394830659536545,0.1399286987522282,0.21568627450980382,9.79590017825312,18.919786096256686,0.49732620320855636,-0.2647058823529411,0.009803921568627416,-0.46256684491978595,9.345811051693405,17.654188948306594,0.3930481283422458,-0.18627450980392135,0.5641711229946524,0.7245989304812837,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
58,0.0,1,267,4.0,3.0,7.0,1.0,2.0,3.0,72.0,77.0,70.0,75.0,-0.0040485829959514,0.07692307692307693,0.0,79.52226720647774,-2.708502024291498,-14.931174089068826,8.307692307692307,-1.8744939271255063,0.6153846153846154,1.4615384615384615,-1.566801619433198,-12.477732793522264,-1.4534412955465585,-2.8340080971659924,0.31174089068825905,0.380566801619433,-5.319838056680162,-19.064777327935225,0.7044534412955468,1.360323886639676,1.9068825910931173,2.7732793522267207,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
59,1.0,3,300,4.0,4.0,8.0,1.0,2.0,3.0,73.0,77.0,70.0,75.0,-0.15789473684210525,0.1282051282051282,0.0,44.496626180836714,-4.118758434547907,-3.3414304993252415,1.2051282051282044,2.35627530364372,0.48717948717948717,1.641025641025641,-4.695006747638326,-4.323886639676111,-2.91497975708502,-3.2699055330634286,3.4912280701754383,4.252361673414305,-6.704453441295545,-7.2442645074224,-0.7314439946018891,-0.5114709851551957,3.3171390013495277,4.414304993252362,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
60,0.0,2,118,1.0,6.0,7.0,1.0,2.0,3.0,74.0,75.0,70.0,75.0,-0.04678362573099415,0.48148148148148145,0.3333333333333333,78.66471734892787,-9.742690058479532,-23.2046783625731,-5.333333333333332,-18.10526315789474,0.37037037037037035,0.7037037037037037,-6.623781676413255,-17.890838206627677,-3.647173489278752,-5.71150097465887,0.5282651072124755,0.39766081871345005,-11.17738791423002,-26.007797270955166,-1.489278752436647,-1.46588693957115,2.923976608187134,4.269005847953216,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
61,1.0,2,265,4.0,3.0,7.0,2.0,0.0,2.0,72.0,77.0,66.0,70.0,0.15384615384615385,0.07692307692307693,-0.07142857142857142,2.72527472527473,2.280219780219781,-9.186813186813183,9.593406593406591,-0.5549450549450512,-0.7417582417582418,-1.1098901098901102,-0.24725274725274815,-12.631868131868131,1.9450549450549453,2.478021978021978,0.5824175824175823,0.9670329670329669,0.8681318681318686,-10.752747252747255,-0.3406593406593408,-1.1923076923076925,1.7527472527472527,2.758241758241758,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
62,1.0,3,133,2.0,3.0,5.0,2.0,0.0,2.0,73.0,77.0,66.0,70.0,0.07692307692307693,0.41025641025641024,0.1336996336996337,-32.1978021978022,-8.386446886446885,-18.956043956043953,-9.842490842490843,-20.45238095238095,-0.8186813186813188,-1.1355311355311357,-6.042124542124544,-16.170329670329668,-2.029304029304029,-2.4963369963369964,-0.315018315018315,-0.28937728937728924,-6.926739926739925,-16.804029304029307,-1.981684981684982,-3.269230769230769,0.521978021978022,1.1172161172161172,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
63,1.0,3,300,2.0,5.0,7.0,7.0,4.0,11.0,71.0,72.0,68.0,70.0,-0.16534914361001318,0.16007905138339923,-0.021739130434782608,9.73451910408432,0.9308300395256914,-5.071805006587617,1.961133069828719,-3.8102766798418912,0.3194993412384717,0.04743083003952564,1.6113306982872206,-3.649538866930172,-2.0428194993412383,-2.812252964426877,1.36231884057971,1.3899868247694331,3.005270092226615,-2.0197628458498045,-1.6198945981554678,-2.5685111989459815,-0.4545454545454546,-0.4835309617918315,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
64,1.0,3,97,0.0,7.0,7.0,7.0,4.0,11.0,70.0,70.0,68.0,70.0,-0.10474308300395258,0.28129117259552044,0.0691699604743083,90.24967061923584,-7.766139657444006,-27.34453227931489,1.8096179183135703,-15.719367588932805,0.743741765480896,0.47167325428194995,-4.782608695652174,-22.3768115942029,-1.1337285902503291,-2.569828722002635,-1.849802371541502,-2.3978919631093545,-8.479578392621871,-27.625823451910414,-0.16534914361001318,-0.9624505928853755,0.8787878787878789,1.243741765480896,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
66,1.0,2,281,3.0,8.0,11.0,7.0,4.0,11.0,70.0,72.0,68.0,70.0,-0.046716003700277536,0.2335800185013876,-0.00046253469010175755,68.18455134135061,-1.5101757631822395,-10.96993524514339,-0.9782608695652186,-9.152636447733578,0.3575393154486587,0.5735430157261794,-1.7187789084181304,-10.745605920444032,-0.06151711378353353,-0.2261794634597596,0.27012025901942627,0.0018501387604068498,-2.95282146160962,-13.373728029602223,0.42136910268270134,0.6100832562442182,1.021276595744681,1.7937095282146163,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
67,0.0,1,184,4.0,1.0,5.0,7.0,4.0,11.0,70.0,72.0,68.0,70.0,-0.15120772946859903,0.06714975845410628,0.000483091787439615,30.651690821256032,-5.911594202898552,-16.920289855072465,-8.222705314009662,-19.59613526570048,0.5599033816425121,1.000966183574879,-6.027053140096618,-16.865700483091786,-1.8690821256038648,-2.385990338164251,1.9845410628019322,2.331400966183575,-5.693719806763285,-16.85410628019324,0.5821256038647342,0.9628019323671495,-0.8,-1.0289855072463767,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
68,1.0,2,177,3.0,5.0,8.0,7.0,4.0,11.0,69.0,70.0,68.0,70.0,-0.1331521739130435,0.1345108695652174,0.009510869565217392,44.33016304347826,-6.634510869565219,-22.555706521739133,-4.790760869565219,-20.330163043478258,0.5230978260869565,1.0815217391304348,-4.032608695652174,-18.637228260869563,-1.453804347826087,-2.2866847826086953,-1.1480978260869565,-1.6317934782608696,-5.595108695652174,-20.40896739130435,-0.41440217391304346,-1.2010869565217392,-0.625,-0.9456521739130435,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
69,0.0,3,300,3.0,5.0,8.0,7.0,4.0,11.0,69.0,69.0,68.0,70.0,-0.0813664596273292,0.03540372670807453,0.06397515527950311,49.67391304347826,2.6788819875776397,-1.4155279503105618,9.25031055900621,5.826086956521742,0.4043478260869565,0.013664596273291973,3.3031055900621116,-1.1006211180124197,-0.548447204968944,-0.4018633540372667,-0.0757763975155279,0.08695652173913038,-0.611180124223603,-5.765217391304354,1.0900621118012421,1.1596273291925465,2.2,3.1900621118012427,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
70,1.0,1,54,3.0,3.0,6.0,7.0,4.0,11.0,69.0,71.0,68.0,70.0,-0.03940217391304349,0.2282608695652174,0.009510869565217392,25.580163043478258,-4.384510869565219,-14.274456521739133,2.2092391304347814,-7.080163043478258,0.2105978260869565,-0.04347826086956519,-3.563858695652174,-12.980978260869563,-1.766304347826087,-2.5679347826086953,0.9456521739130435,1.2744565217391304,-5.251358695652174,-15.908967391304351,0.7105978260869565,1.2364130434782608,0.15625,0.39809782608695654,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
71,0.0,1,112,4.0,0.0,4.0,7.0,4.0,11.0,68.0,71.0,68.0,70.0,-0.08454106280193238,0.3115942028985507,0.0893719806763285,30.34057971014493,-4.478260869565219,-9.031400966183575,-2.9227053140096615,-5.729468599033815,1.0821256038647342,1.067632850241546,-1.6159420289855078,-5.210144927536231,-1.1690821256038646,-1.7415458937198065,-1.6932367149758454,-2.079710144927536,-4.94927536231884,-13.620772946859908,-0.4178743961352658,0.17391304347826075,0.8888888888888888,4.415458937198068,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
72,1.0,3,300,2.0,4.0,6.0,7.0,4.0,11.0,66.0,66.0,68.0,70.0,-0.10041407867494825,-0.021739130434782608,0.02587991718426501,-17.849896480331267,-4.835403726708076,-7.110766045548658,-5.502070393374744,-7.888198757763973,0.09006211180124221,-0.1863354037267081,-2.8302277432712213,-5.2339544513457525,-1.6532091097308488,-1.2971014492753623,-0.3519668737060042,-0.5797101449275361,-1.1635610766045552,-2.1842650103519716,-1.7670807453416149,-2.3260869565217392,-1.9047619047619047,-2.600414078674948,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
73,1.0,3,300,1.0,1.0,2.0,7.0,4.0,11.0,70.0,74.0,68.0,70.0,-0.06521739130434784,-0.021739130434782608,0.021739130434782608,-19.021739130434785,1.8478260869565197,16.543478260869563,-0.6304347826086953,13.565217391304351,-0.15217391304347827,-0.9130434782608695,3.217391304347826,17.217391304347828,-0.543478260869565,0.28260869565217384,-0.8260869565217392,-0.9565217391304348,3.217391304347826,18.043478260869563,-0.06521739130434767,0.3260869565217388,-1.3043478260869565,-1.8260869565217392,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
74,0.0,1,245,2.0,5.0,7.0,2.0,6.0,8.0,71.0,72.0,68.0,71.0,-0.053030303030303025,0.18181818181818182,0.0,27.768939393939394,-2.549242424242422,-2.0265151515151487,1.8143939393939377,2.905303030303031,0.4318181818181818,0.8825757575757575,3.7272727272727284,7.602272727272723,-6.109848484848484,-8.848484848484848,-0.16666666666666696,-0.7803030303030303,-2.420454545454543,-1.9962121212121176,-1.5075757575757578,-2.034090909090909,1.3787878787878787,2.0037878787878785,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
75,0.0,3,140,3.0,3.0,6.0,2.0,6.0,8.0,67.0,71.0,68.0,71.0,-0.024509803921568624,0.0,0.058823529411764705,13.825980392156861,-0.28186274509803866,-2.0710784313725483,2.8161764705882355,1.0122549019607803,0.44607843137254904,1.2622549019607845,4.03921568627451,5.149509803921568,-3.2524509803921564,-5.196078431372548,-1.0686274509803924,-2.0245098039215685,-1.7377450980392162,-3.7769607843137223,-1.1421568627450982,-1.674019607843137,2.5980392156862746,3.3799019607843137,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
76,0.0,3,300,5.0,4.0,9.0,2.0,6.0,8.0,70.0,71.0,68.0,71.0,-0.013157894736842105,0.08771929824561403,0.07017543859649122,23.041666666666668,7.80482456140351,14.107456140350877,10.138157894736842,16.787280701754383,0.2675438596491228,0.6864035087719298,7.4561403508771935,15.085526315789469,-0.7302631578947363,-1.8771929824561404,1.0789473684210527,0.8991228070175445,4.528508771929825,10.23026315789474,0.8289473684210527,0.5942982456140351,2.447368421052632,3.2828947368421053,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
77,0.0,3,300,4.0,5.0,9.0,2.0,6.0,8.0,70.0,73.0,68.0,71.0,-0.03205128205128205,0.0,0.07692307692307693,70.86217948717949,-9.58653846153846,-12.157051282051281,-4.483974358974358,-6.073717948717949,0.9423076923076922,2.125,-4.23076923076923,-4.66346153846154,-4.522435897435898,-6.6410256410256405,-0.8333333333333335,-0.8525641025641022,-9.33653846153846,-12.208333333333332,-0.903846153846154,-0.971153846153846,0.6538461538461539,1.0224358974358976,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
78,1.0,3,300,0.0,3.0,3.0,2.0,6.0,8.0,71.0,70.0,68.0,71.0,0.13095238095238093,0.0,0.0,-10.113095238095239,9.291666666666668,9.49404761904762,8.517857142857142,8.720238095238095,-0.047619047619047616,-0.0654761904761905,9.690476190476192,13.101190476190478,-5.06547619047619,-8.13095238095238,4.666666666666666,4.523809523809525,7.43452380952381,7.279761904761905,1.5238095238095237,1.6369047619047623,0.33333333333333337,0.5773809523809523,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
79,0.0,5,18,6.0,7.0,13.0,2.0,6.0,8.0,68.0,70.0,68.0,71.0,-0.027777777777777776,0.18518518518518517,0.027777777777777776,56.578703703703695,-4.958333333333332,-6.541666666666664,0.46759259259259167,-0.48611111111111427,0.5462962962962963,1.5601851851851853,-0.06481481481481488,1.3101851851851833,-3.9953703703703702,-6.305555555555555,-0.8981481481481484,-1.5462962962962958,-8.152777777777777,-10.958333333333332,0.824074074074074,0.9027777777777781,2.3703703703703707,3.513888888888889,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
80,0.0,3,300,2.0,1.0,3.0,2.0,6.0,8.0,72.0,71.0,68.0,71.0,0.07666666666666667,0.16,0.08,1.7883333333333304,-4.218333333333334,-0.5016666666666652,-0.245000000000001,4.021666666666661,0.1966666666666667,0.7916666666666666,0.9333333333333336,6.408333333333331,-2.4383333333333335,-3.2266666666666666,-2.7133333333333334,-3.683333333333333,-7.688333333333333,-5.901666666666664,2.6366666666666663,4.248333333333333,0.8333333333333334,1.1516666666666668,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
81,1.0,1,86,0.0,1.0,1.0,2.0,6.0,8.0,68.0,71.0,68.0,71.0,0.1388888888888889,0.1111111111111111,0.0,45.04166666666666,-11.013888888888888,-23.763888888888886,-9.125,-21.680555555555557,0.8055555555555555,1.5694444444444444,-3.666666666666666,-12.680555555555557,-5.402777777777778,-8.0,-1.9444444444444446,-3.083333333333333,-13.875,-27.319444444444443,0.583333333333333,1.2083333333333335,2.277777777777778,2.347222222222222,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
