,outcome,time,fights_f1,fights_f2,win_proportion_f1,win_proportion_f2,height_diff,reach_diff,kd,subatt,rev,ctrl,sigster_throw,sigster_land,total_str_throw,total_str_land,td_throw,td_land,head_throw,body_throw,leg_throw,clinch_throw,ground_throw,weightclass_flw,weightclass_ftw,weightclass_hw,weightclass_lhw,weightclass_lw,weightclass_mw,weightclass_wbw,weightclass_wflw,weightclass_wsw,weightclass_ww,method_dec_spl,method_dec_una,method_dq,method_ko_tko,method_sub,method_tko_doc,round_x_2,round_x_3,round_x_4,round_x_5,stance_x_Orthodox,stance_x_Southpaw,stance_x_Switch,stance_y_Orthodox,stance_y_Southpaw,stance_y_Switch
4149,1.0,93,3.0,8.0,0.3333333333333333,0.625,2.0,3.0,0.26769230769230773,-0.24,0.036923076923076927,-28.329230769230772,8.646153846153847,4.867692307692305,7.510769230769229,3.8646153846153837,-0.3230769230769231,-0.5353846153846153,5.076923076923077,2.0,1.5692307692307692,0.9507692307692308,0.7230769230769227,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
4150,1.0,80,12.0,8.0,0.5,0.625,0.0,4.0,0.09793103448275861,0.035862068965517246,0.02896551724137931,-47.00827586206897,10.834482758620691,19.870344827586205,9.486896551724138,18.411034482758616,-0.3310344827586207,-0.7820689655172415,4.551724137931034,3.2413793103448274,3.0413793103448272,-0.6593103448275862,-0.33793103448275885,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0
4151,0.0,102,7.0,8.0,0.2857142857142857,0.625,-1.0,6.0,0.012631578947368417,0.18105263157894735,0.17052631578947366,-23.507368421052632,-0.25263157894736743,-4.387368421052631,5.069473684210527,1.8484210526315792,-0.2947368421052632,0.5010526315789473,0.10526315789473717,-0.5789473684210527,0.2210526315789474,0.03578947368421059,-0.41052631578947385,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
4152,1.0,114,10.0,8.0,0.5,0.625,5.0,6.0,0.04888888888888889,0.29333333333333333,0.16,-17.64888888888889,3.2444444444444454,9.915555555555553,3.7688888888888865,10.346666666666664,-0.22222222222222224,-0.43111111111111117,2.355555555555556,0.28888888888888875,0.6000000000000001,0.27555555555555555,-0.8888888888888891,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0
4153,1.0,256,6.0,8.0,0.5,0.625,-1.0,6.0,0.0711111111111111,-0.01777777777777778,-0.04,-20.782222222222224,-1.5888888888888886,-10.995555555555558,1.4466666666666672,-8.353333333333335,-0.23333333333333336,-0.36444444444444446,-1.7777777777777777,0.5555555555555554,-0.3666666666666666,-0.5577777777777778,-0.588888888888889,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0
4154,0.0,173,4.0,8.0,0.75,0.625,1.0,5.0,-0.04,-0.14909090909090908,-0.04,-34.74181818181819,5.254545454545456,15.650909090909092,5.916363636363636,17.298181818181817,-0.2181818181818182,0.6254545454545454,3.6363636363636367,0.9090909090909092,0.7090909090909092,0.2654545454545454,-2.0181818181818185,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0
4155,0.0,206,4.0,8.0,0.5,0.625,0.0,1.0,-0.04,-0.24,-0.04,-31.650909090909092,2.4363636363636374,-2.530909090909091,-0.6290909090909089,-6.06545454545455,-0.2181818181818182,-0.2836363636363637,0.2727272727272725,0.5454545454545454,1.6181818181818184,0.35636363636363644,-2.2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
4156,1.0,98,3.0,8.0,0.3333333333333333,0.625,0.0,-1.0,-0.04,-0.11499999999999999,0.08499999999999999,13.189999999999998,-0.3249999999999993,-8.565000000000001,1.6549999999999994,-6.270000000000003,0.09999999999999998,-0.29500000000000004,-0.375,-0.5,0.55,-0.655,-1.8250000000000002,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0
4157,1.0,300,2.0,2.0,0.5,1.0,-1.0,1.0,0.09523809523809523,0.0,0.047619047619047616,-14.071428571428571,2.4523809523809526,6.285714285714285,2.55952380952381,6.488095238095241,-0.7023809523809523,-1.0595238095238095,-0.5595238095238102,4.25,-1.2380952380952381,-0.8095238095238095,0.36904761904761907,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
4158,1.0,185,6.0,2.0,0.3333333333333333,1.0,0.0,-1.0,0.21428571428571427,0.0,0.07142857142857142,-6.857142857142858,-3.2142857142857135,-15.785714285714285,-4.75,-17.321428571428573,-0.6785714285714286,-0.8214285714285714,-4.0357142857142865,1.3928571428571428,-0.5714285714285716,-1.2857142857142856,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
4159,1.0,279,4.0,2.0,0.25,1.0,1.0,-3.0,0.13043478260869565,0.17391304347826086,0.0,-21.934782608695652,9.016304347826086,4.559782608695649,8.804347826086957,4.586956521739133,0.3532608695652174,0.6195652173913043,2.342391304347826,6.326086956521738,0.34782608695652195,-0.5054347826086958,0.8695652173913043,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0
4160,1.0,300,4.0,2.0,0.5,1.0,-1.0,0.0,0.1951219512195122,0.0975609756097561,0.07317073170731707,2.914634146341463,4.820121951219512,0.051829268292685526,5.914634146341463,1.2560975609756113,0.3384146341463415,0.8719512195121952,3.588414634146341,0.37804878048780477,0.8536585365853657,-1.4725609756097562,1.2682926829268293,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
4164,1.0,300,3.0,2.0,0.3333333333333333,0.5,0.0,1.0,-0.3333333333333333,0.0,0.0,-7.633333333333333,7.733333333333331,23.433333333333334,5.566666666666666,21.266666666666666,0.0,-0.09999999999999999,5.966666666666667,2.666666666666666,-0.8999999999999999,0.6666666666666665,-0.1166666666666667,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
4165,0.0,119,1.0,2.0,1.0,0.5,5.0,6.0,-0.3333333333333333,0.0,0.0,23.166666666666668,5.458333333333332,13.208333333333332,10.25,18.25,0.25,0.20833333333333334,7.5,-0.791666666666667,-1.25,3.375,3.9166666666666665,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
4166,0.0,143,12.0,3.0,0.6666666666666666,0.3333333333333333,6.0,1.0,-0.024154589371980673,0.0,0.0,4.241545893719806,3.620772946859905,11.958937198067638,-0.19082125603864952,7.852657004830917,0.10869565217391304,0.3671497584541063,2.7318840579710137,1.2463768115942029,-0.3574879227053138,-0.09178743961352676,-2.9806763285024154,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0
4167,1.0,127,9.0,3.0,0.4444444444444444,0.3333333333333333,7.0,3.0,-0.0111111111111111,0.15,0.0,37.386111111111106,0.5805555555555557,5.411111111111111,-1.6777777777777771,3.5222222222222186,0.225,0.5888888888888888,2.0666666666666664,1.0583333333333333,-2.5444444444444447,0.9277777777777776,-2.6611111111111105,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0
4168,0.0,144,4.0,3.0,0.25,0.3333333333333333,6.0,3.0,-0.020202020202020193,0.18181818181818182,0.06060606060606061,30.353535353535353,9.676767676767678,25.111111111111114,8.131313131313131,23.888888888888893,0.21212121212121213,0.5252525252525253,7.0606060606060606,3.454545454545454,-0.8383838383838387,1.6262626262626263,-3.2020202020202015,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0
4169,0.0,300,12.0,8.0,0.6666666666666666,0.5,5.0,3.0,-0.030690537084398978,-0.08823529411764706,0.0,-63.92838874680307,11.065217391304348,25.936061381074172,7.9104859335038356,21.983375959079282,-0.5089514066496164,-1.2570332480818416,7.035805626598465,1.265984654731458,2.763427109974425,0.13043478260869557,-0.5754475703324808,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
4170,1.0,300,20.0,8.0,0.25,0.5,5.0,6.0,0.027514231499051245,-0.08823529411764706,0.04838709677419355,-52.76850094876661,0.951612903225806,-0.25047438330170735,-3.6603415559772294,-5.711574952561673,-0.4724857685009488,-1.1869070208728654,1.8092979127134727,-0.001897533206830948,-0.8557874762808348,0.7580645161290323,2.5683111954459203,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
4171,1.0,271,8.0,8.0,0.5,0.5,4.0,2.0,0.01568627450980392,-0.05490196078431373,0.0,-45.825490196078434,11.166666666666668,22.354901960784314,14.523529411764706,25.58627450980392,-0.4509803921568628,-1.2352941176470589,6.803921568627452,1.2862745098039214,3.0764705882352947,1.8333333333333335,0.2941176470588236,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0
4172,0.0,300,6.0,8.0,0.5,0.5,4.0,2.0,-0.03431372549019608,-0.08823529411764706,0.041666666666666664,-60.30882352941177,12.5,20.879901960784313,13.698529411764707,22.102941176470587,-0.6176470588235294,-1.7352941176470589,4.303921568627452,2.6446078431372553,5.551470588235294,0.625,-0.6225490196078431,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
4173,0.0,228,16.0,8.0,0.4375,0.5,5.0,7.0,-0.031440162271805266,0.0152129817444219,0.034482758620689655,-48.472616632860046,2.086206896551724,4.967545638945236,-1.2281947261663273,0.8356997971602418,-0.359026369168357,-0.8732251521298176,0.48782961460446295,1.5598377281947262,0.03853955375253548,0.10344827586206895,-0.6024340770791075,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
4174,0.0,182,5.0,8.0,0.6,0.5,8.0,8.0,0.09663865546218486,-0.01680672268907564,0.14285714285714285,-36.701680672268914,9.142857142857142,5.016806722689076,9.609243697478991,4.92436974789916,-0.2605042016806723,-1.3067226890756303,5.11344537815126,2.9957983193277316,1.0336134453781514,0.7142857142857142,2.079831932773109,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
4175,1.0,126,9.0,8.0,0.0,0.5,4.0,1.0,0.03128911138923654,0.03942428035043803,0.0,18.600750938673343,3.2765957446808507,8.42866082603254,6.983103879849814,12.055068836045052,0.3610763454317897,0.4774718397997497,2.9705882352941178,-0.1364205256570712,0.4424280350438048,0.25531914893617014,3.400500625782228,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0
4176,1.0,300,6.0,8.0,0.1666666666666666,0.5,4.0,3.0,-0.04357298474945534,0.02287581699346404,0.037037037037037035,-16.873638344226585,8.222222222222221,14.31045751633987,11.434640522875817,17.945533769063182,-0.2843137254901961,-1.1056644880174291,6.266884531590414,0.130718954248366,1.8246187363834425,0.962962962962963,2.3311546840958606,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
4177,0.0,224,12.0,2.0,0.6666666666666666,0.5,-4.0,-4.0,-0.03804347826086957,-0.125,0.0,8.317934782608695,6.190217391304348,15.097826086956523,3.274456521739129,11.755434782608695,0.10869565217391304,0.4782608695652174,6.252717391304348,0.5380434782608696,-0.6005434782608692,-0.43206521739130443,0.9429347826086956,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0
4178,1.0,278,11.0,2.0,0.4545454545454545,0.5,-5.0,0.0,-0.05603448275862069,0.39224137931034486,0.13793103448275862,65.94612068965517,-0.7715517241379306,-3.956896551724139,6.342672413793103,3.5387931034482776,0.4827586206896552,1.0344827586206897,1.4288793103448274,0.7629310344827585,-2.9633620689655173,1.4030172413793105,0.7780172413793104,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0
4179,1.0,300,7.0,5.0,0.4285714285714285,0.6,-4.0,-7.0,-0.2171945701357466,0.02564102564102564,0.02564102564102564,60.520361990950235,-5.340874811463047,-10.435897435897434,8.704374057315231,5.677224736048267,0.717948717948718,2.0693815987933637,-0.9834087481146305,-2.8190045248868776,-1.5384615384615383,-1.4358974358974361,1.034690799396682,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
4180,0.0,137,3.0,5.0,0.6666666666666666,0.6,-1.0,-8.0,-0.23529411764705882,0.0,0.0,-20.647058823529413,4.529411764705884,7.529411764705884,7.7647058823529385,10.705882352941174,0.0,0.1764705882352941,-2.11764705882353,0.7058823529411766,5.9411764705882355,-2.823529411764706,-1.4705882352941175,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
4181,1.0,64,3.0,5.0,0.0,0.6,0.0,-4.0,-0.021390374331550832,0.09090909090909091,0.0,48.69518716577541,-2.1497326203208544,3.2727272727272734,-3.7967914438502675,2.064171122994651,0.7272727272727273,1.1229946524064172,5.347593582887701,-4.95187165775401,-2.5454545454545454,-4.090909090909091,0.8342245989304815,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
4182,1.0,161,9.0,5.0,0.3333333333333333,0.6,-3.0,-5.0,-0.2274509803921569,0.2833333333333333,0.1,39.458823529411774,-4.875490196078431,-5.933333333333334,-1.0392156862745097,-1.6343137254901947,0.5666666666666667,1.1245098039215686,0.4627450980392158,-3.02156862745098,-2.3166666666666664,-2.05,1.6539215686274509,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0
4183,0.0,179,1.0,5.0,1.0,0.6,-1.0,-6.0,-0.29411764705882354,0.0,0.0,-28.441176470588236,-3.1838235294117645,-1.125,-6.2058823529411775,-4.242647058823529,0.0,-0.058823529411764705,4.654411764705882,-4.963235294117647,-2.875,-3.25,-1.0294117647058822,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
4185,0.0,300,5.0,2.0,0.4,0.5,4.0,1.0,0.0,0.058823529411764705,-0.10784313725490195,-15.147058823529413,-12.176470588235293,-27.715686274509807,-18.872549019607842,-36.696078431372555,0.12745098039215688,-0.13725490196078427,-5.235294117647059,-7.774509803921569,0.8333333333333335,-2.8725490196078436,1.4215686274509807,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
